feature,cv_importance,full_importance
no_education_pct,20.32444469583791,22.203438195134986
service_workers_pct,12.863052191430224,11.321754195337226
strong_roof_pct,4.219772228562177,4.529657757882187
highschool_pct,4.521139150786072,4.348810965288295
self_employed_count,4.538948645194054,4.183128317349315
elementary_pct,2.1178965077728735,3.7510054680086977
seasonal_employment_pct,2.3240860748277434,3.737876342682433
college_pct,4.528261692987637,3.7312606503655177
farm_workers_pct,4.304176299806885,3.4926920038922677
unskilled_workers_pct,3.0523046908448954,3.3684531384982517
Children Attending School,2.2097883767372086,3.2176020561972587
Children Not Attending School,1.9226997006891906,2.824631736472865
duplex_pct,1.2458546178646046,2.3170715379400715
electricity_access_pct,1.3600125371857705,2.0390126975148632
single_house_pct,2.845530038017497,2.005450524966825
light_wall_pct,1.0249014198901016,1.9816670907577456
strong_wall_pct,0.8196430928356249,1.9103336426920623
permanent_employment_pct,2.665972279365312,1.5661216845151111
school_attendance_rate,2.1484700823699514,1.437695456273818
unimproved_water_pct,0.612505816343793,1.303830604166008
shape_area,0.9663987796094575,1.2563766556424028
improved_water_pct,1.4689052095005053,1.1590615579802261
light_roof_pct,0.8389664888524739,1.1040397222540732
y_idx_x,0.5425468800700506,1.0417747220865556
makeshift_wall_pct,1.3990627089680248,0.9781968946725478
precipitation,1.0872010603106177,0.9075562890255077
total_employed,1.7860589656176455,0.8978989271148722
weekly_employment_pct,0.8436762180351465,0.853737747376986
employment_diversity,1.5694667822999828,0.7802289816201853
shape_sqkm,0.966761685164675,0.7250591406910307
barangay_name_clean,1.0454089561330224,0.7157877040999796
makeshift_roof_pct,2.1873946972649883,0.7090471804012458
y_idx_y,1.0022225122888195,0.6589662240814748
shape_len,0.4638768555476456,0.5693683537655818
x_idx_y,0.22903245110412912,0.27125638375814987
NIR_glcm_homogeneity,0.18755900717836124,0.23984042719754212
x_idx_x,0.23916505614409522,0.20234342654283854
nighttime_lights,0.08271459914683148,0.1890881687013973
multi_residential_pct,0.5671162836363688,0.1793580188817202
NIR_glcm_contrast,0.050882596241268084,0.16680586582672435
NIR_std,0.11140727576455065,0.11146659349005471
NIR_glcm_energy,0.12281035300218499,0.10624504849876956
Red_mean,0.06434731113944248,0.10115865946483388
Red_std,0.059136500088189194,0.08362268181131541
sentinel2_composite,0.288212438802261,0.08237601149004023
elevation,0.21960817905497115,0.08008800492675726
Red_glcm_dissimilarity,0.12308204156309879,0.0764396008950668
NIR_mean,0.17964169357329138,0.07040740287509649
modis_ndvi,0.024745683755333973,0.06310616339806402
NIR_glcm_asm,0.1288475977039584,0.04557379633831529
poi_accessibility,0.06920549854288284,0.04072862584422819
road_accessibility,0.23547464044197194,0.03848956808705748
ndbi,0.09296206311986302,0.027101073001303735
ndvi,0.12526084616412098,0.026015619045493314
population,0.07592072094238582,0.022654024303050344
surface_temp,0.1084046261442303,0.021263200616801023
Red_glcm_homogeneity,0.17278402883237315,0.019431671800577092
Red_glcm_energy,0.08301470415577719,0.019308032737811086
Red_glcm_asm,0.07417265416252669,0.018558158502242444
NIR_glcm_correlation,0.08177350636805866,0.017987965129311726
slope,0.15183316978468173,0.013823383457507802
is_island,0.006842565457328769,0.012067717709406666
NIR_glcm_dissimilarity,0.16198021208820845,0.010214048826106837
Red_glcm_contrast,0.025180059678222316,0.009028202102678193
Red_glcm_correlation,0.03107686012871421,0.003105319677081311
psgc_code,0.008396837077725672,0.002452968314149883
is_protected_forest,0.0,0.0
